,computational_label,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
13,-1.0,4.625,0.34782608695652173,-1.0833333333333333,1.7737205553723854,-0.8262926515757582,1.44,0.0851063829787234,2.0,-0.02127659574468085,-0.3842780419616965,0.6100591520061701,0.17647058823529413,6.014480504929789,0.401823023491183,-1.0000421199905536,1.854948225747104,-0.8010536863521214,1.6213753050632869,1.1576028300755485,-0.2024201474201474,-0.5721241513094083,0.6569226023849758,-0.39410169307619375,0.7757280426963684,0.2,0.0,-0.2,-0.2513240251876856,0.4633267921284464,0.0,2.0,0.5,-0.5,1.6565281899109783,-0.4488931067037088,1.0,0.6111111111111112,0.32786885245901637,-0.21212121212121213,1.3653364792140474,0.1264128816486847,0.673469387755102,0.21126760563380298,-0.5393258426966291,-0.7654320987654314,-0.8601157861758413,-0.22181563697189396,-0.6716417910447756,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.16154644381741545,0.37521701197803387,0.0,1.0,0.0,-0.14285714285714285,0.739052243503282,0.4235972738774884,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2222222222222222,0.6093185281714992,0.8360898497506203,10.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,-0.5,-0.5,-0.2643220093483555,-0.09959349724187817,0.0,0.0,1.5,1.5,3.0110101505596654,2.382863990344905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.5,1.8805932638676364,2.6704555449584055,0.0,2.002245749114533,0.0,-0.5647844119916487,0.8196730284132364,-0.6637132125705101,0.5754139957243588,0.0,-0.15213442325158946,-0.15213442325158946,-0.11274212544840544,-0.15157546993287888,0.21071752951861944,0.0,0.0,0.0,0.0,0.0,0.0,1.5172413793103448,-8.75,-1.3764705882352941,0.7010712184058537,-1.0929658619125062,0.5857142857142857
14,-1.0,1.75,-0.6521739130434783,-1.0833333333333333,0.2599842571878367,-0.8454988872332947,0.52,1.1702127659574468,1.0,-1.127659574468085,0.32475080971479175,-0.6496502928409585,-1.3529411764705883,2.0274523204860078,-0.5981769765088171,-0.9358301553188328,0.2267890568076953,-0.7436648762966934,0.5342807973904573,0.4720889794939442,0.0,-0.1905237633365665,1.0512974543762696,0.019667179917300007,2.24947209653092,1.8,0.0,-1.8,0.3247372275481445,-0.8992125183198563,-1.25,1.0,-0.5,-1.0,0.25,-1.258701339887417,0.5,0.2777777777777778,-0.9016393442622951,-1.0757575757575757,-0.07012624924241387,-1.021938704900009,0.5510204081632653,1.3380281690140843,-0.0337078651685396,-1.1975308641975302,0.04576706045663241,-0.6950358576480851,-0.970149253731343,0.0,0.0,0.0,-1.7432885906040276,0.6595831831899468,-1.0,0.0,0.0,0.0,-1.1836459830992958,0.07021549329609775,-1.0,10.0,0.0,-1.4285714285714286,1.515151515151515,-0.7518796992481205,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,-0.6666666666666666,0.9800314213619332,-0.2590546799945304,5.0,0.0,0.0,0.0,1.7790028763183128,0.7048637954348445,1.0,0.0,-0.5,-0.5,-0.6998282304191531,-0.3081976401490542,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-0.8503860886121062,-0.9041899321783876,-1.0,-0.2781520692974014,-0.3093996617812852,-0.23515942279380003,-0.793309701273693,-0.1605283634075434,-0.9433894230769229,0.0,0.0,0.0,-0.11932715225329019,-0.025851858518950877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8620689655172413,-1.0,0.611764705882353,0.4499395204517967,0.4010927435549198,1.1071428571428572
15,-1.0,0.5,1.4782608695652173,1.375,1.4954374664519594,1.3488673576661274,0.72,-0.1276595744680851,1.0,0.1702127659574468,0.7436349822574364,-0.5369661400826669,0.11764705882352941,0.5057102131261828,1.5708009295781646,1.4783423540964307,1.5605512332294371,1.4626089698114684,0.7958799909032589,0.0,-0.9992260442260442,-0.826702230843841,-0.4081453680588649,-0.9028853121192335,0.2451328460378234,-0.2,0.0,0.2,0.8148773101646091,-0.8682994180847858,0.0,1.0,0.5,0.0,0.9456521739130439,0.26411313559074345,0.5,0.2777777777777778,0.26229508196721313,0.0,0.2685346374490467,-0.4541106574236201,0.30612244897959184,-0.18309859154929575,-0.0337078651685396,0.13580246913580282,0.25289843870768347,-0.47743327336886393,0.0,0.0,0.0,0.0,-0.010869565217391354,0.013527882797731644,0.0,0.0,0.0,0.0,1.3748481390126275,-2.0075220541902943,0.0,0.0,0.0,0.0,1.3306982872200261,-0.32207171994257866,2.1052631578947367,0.0,14.0,14.0,4.869565217391305,6.351606805293005,0.0,-0.3333333333333333,1.875,1.8888888888888888,2.215201423422601,0.9803105818111775,10.0,0.0,0.0,0.0,0.04658385093167702,0.05880849504262961,0.0,0.0,0.0,0.0,0.5690030973958929,-1.2120946431532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,-0.130476858676068,-0.8209715211364501,0.0,1.151106833493744,1.0205514844052985,0.6030847662670845,0.5591164902491713,-0.09029505669895141,0.008533653846154055,0.0,0.0,0.0,0.0473285155787229,0.008719965446253815,0.36285195277020893,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,0.0,0.6823529411764706,-1.6124171187462326,-0.8097389859437527,-0.4
16,-1.0,0.125,1.4782608695652173,1.5,0.9060485278507978,2.1677922175777566,0.0,-0.1276595744680851,0.0,0.14893617021276595,0.8413223988464064,-0.7459906944919498,0.058823529411764705,0.06792388706304137,1.5708009295781646,1.5882653706316916,0.9545373675449533,2.2855355173338285,0.0,0.0,-0.9992260442260442,-0.826702230843841,-0.5501596705255063,-0.7926665255414553,0.0,-0.2,0.0,0.2,0.9385472608514378,-1.115081573402188,0.0,0.0,0.5,0.5,0.40349105597230306,1.0051504431197704,0.0,0.0,0.26229508196721313,0.22727272727272727,-0.13089388523768866,-0.22873786969749457,0.0,-0.18309859154929575,0.0,0.17283950617284016,0.37807245652999866,-0.539286465098101,0.04477611940298543,0.0,0.0,0.0,0.0768897864974032,-0.09906825275556222,0.0,0.0,0.0,0.0,1.5046932265193322,-2.2126823223361662,0.0,0.0,0.0,0.0,0.1687387434646523,0.5032254901034728,0.0,0.0,14.0,14.0,5.113675706866706,6.491682951590741,0.0,-0.3333333333333333,1.875,1.8888888888888888,1.2510077824962587,2.0828155713006327,0.0,0.0,0.0,0.0,-0.0411755007831176,-0.05378764051066429,0.0,0.0,0.0,0.0,0.6331235812042202,-1.2880979215725095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.0,-0.09415102597377155,-0.8311309283940371,0.0,1.1382940327237725,1.0205514844052985,0.6065356865124805,0.4491607866964415,-0.20113371317909556,0.0,0.0,0.6371480472297911,0.6371480472297911,0.7912161372471023,0.6564705889860157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,0.0,0.6823529411764706,-1.1737738548274166,-0.8231831706070664,0.0
17,-1.0,0.125,-0.30434782608695654,-0.20833333333333334,0.057613168724279865,-0.0014807983750883512,0.0,0.8723404255319149,0.0,-0.851063829787234,0.20102426288101294,-0.414633704310863,0.058823529411764705,0.06792388706304137,-0.314585906157713,-0.17812356457963568,0.012376289904088913,-0.004137278494392029,0.0,0.15538433864971832,1.8897174447174447,1.4039185257032005,2.0030077992446413,1.5513350474220926,0.0,0.8,0.0,-0.8,-0.004658756682521984,-0.3192490176300175,0.0,0.0,0.0,0.0,0.13888888888888884,0.06733793176352429,0.0,0.0,-0.5409836065573771,-0.5151515151515151,-0.09424664284834357,-0.42601706488875013,0.0,1.3380281690140843,0.0,-1.1604938271604928,0.41005822641315093,-0.7713859832656086,0.04477611940298543,0.0,0.0,0.0,-1.4166666666666672,0.7673611111111114,0.0,0.0,0.0,0.0,-0.6157681813905355,0.46939300411522616,0.0,0.0,0.0,0.0,0.21885521885521883,0.18379281537176262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.375,-0.6666666666666666,-0.07139924266618022,-0.3948190930654258,0.0,0.0,0.0,0.0,1.4523809523809526,0.8126417233560093,0.0,0.0,-0.5,-0.5,-0.515977719143946,-0.03518233559550353,0.0,0.0,0.8333333333333334,0.8333333333333334,1.371601001268731,1.2193362193362194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5310354453935445,0.900351362248719,0.0,-0.2781520692974014,-0.3131517756482526,-0.2386103430391959,-0.538101393860189,-0.22561021267125111,0.0,0.0,0.6371480472297911,0.6371480472297911,0.52603693611868,0.6683797340367069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.5047886946621127,0.06995866741987869,0.0
18,-1.0,1.375,0.391304347826087,0.041666666666666664,1.226397966594045,-0.12440627801919718,1.4,0.1276595744680851,-3.0,-0.1702127659574468,0.408161964883631,-0.4374283004796845,-0.11764705882352941,1.5481051439099693,0.42201687633777846,0.14033169609778215,1.2218192600368805,-0.05268229147130541,1.5222615584618364,1.700593596354479,0.5567936117936119,-0.14838021338506308,1.1962909291709416,-0.1560671784927964,1.1960088177282746,0.2,-1.0,-0.4,0.33296408054495463,-0.5591429253267193,-0.25,1.0,0.5,0.0,1.0735294117647056,-0.6082997248129498,1.0,0.3888888888888889,0.2786885245901639,-0.07575757575757576,0.41431563385487197,-0.9364009674742997,0.6938775510204082,0.23943661971831004,-0.5955056179775283,-0.8518518518518515,-0.32040591781619193,-1.047954155324996,-0.7462686567164177,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,-1.0,-1.0,-0.17258554564925033,-1.0506776239907718,-0.25,1.0,0.0,-0.14285714285714285,1.2156862745098038,-0.21239951088794662,2.1052631578947367,0.0,1.0,1.0,0.058823529411764705,0.11072664359861592,0.0,0.6666666666666666,0.125,0.0,0.996436076141301,-0.008216438330316603,9.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.0,0.0,0.5214961974235603,0.7001163045319783,0.5,0.0,1.5,1.5,1.1618267304864545,1.0936053565811352,0.0,0.0,13.0,13.0,0.7647058823529411,1.4394463667820068,0.0,2.0,5.666666666666667,7.5,1.4514484540305084,1.0919242090761834,1.0,-0.35755534167468733,0.009653325817361925,0.07966819320869313,0.10564941110937723,-0.06381977904238122,0.3700721153846154,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,2.1106628,2.1106628,0.46355644705882354,0.7089686837370242,0.0,1.7586206896551724,0.0,-1.1294117647058823,0.8924227919015708,-1.0913482954211506,0.6857142857142857
19,-1.0,0.125,-0.30434782608695654,-0.20833333333333334,0.019063180827886644,0.1584505500042484,0.0,0.8723404255319149,0.0,-0.851063829787234,0.20305502466535197,-0.27985258448040207,0.058823529411764705,0.06792388706304137,-0.314585906157713,-0.17812356457963568,-0.020808553693853597,0.1490816182254989,0.0,0.15538433864971832,1.8897174447174447,1.4039185257032005,2.0750772473198302,1.964387648960899,0.0,0.8,0.0,-0.8,-0.07563628496329862,0.00091663930557102,0.0,0.0,0.0,0.0,0.11928104575163401,0.26693207818849307,0.0,0.0,-0.5409836065573771,-0.5151515151515151,-0.10287051866453166,-0.29187811100549116,0.0,0.8450704225352113,0.0,-0.7283950617283944,0.4930179832019383,-0.7591145821259783,0.04477611940298543,0.0,0.0,0.0,-0.9264705882352944,0.7289143598615919,0.0,0.0,0.0,0.0,-0.20667651762934905,0.512111616614692,0.0,0.0,-1.0,-0.7142857142857143,-0.10001980590215886,-0.07660442918137329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.875,-1.1111111111111112,-0.26521443925898314,-0.8208549408849733,0.0,0.0,0.0,0.0,0.9621848739495797,0.7741949721064898,0.0,0.0,-0.5,-0.5,-0.38353424043320045,-0.005965171087126854,0.0,0.0,0.8333333333333334,0.8333333333333334,1.9632720214238697,1.3688818763789932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.085317312473263,0.8772251132026622,0.0,-0.33420729481231964,-0.3131517756482526,-0.22351277646787912,-0.4246897416295642,-0.2614738163930923,0.0,0.0,0.6371480472297911,0.6371480472297911,0.6828996812167193,0.6790982775779381,1.0,0.0,0.000310120689655,0.000310120689655,2.6350123957614376e-05,4.8222449072758336e-05,0.0,0.10344827586206896,0.0,0.0,0.29210840454325204,0.08086571818815848,0.0
20,0.0,-0.25,0.08695652173913043,0.2916666666666667,0.3641975308641974,0.6040070800672306,0.16,-0.0425531914893617,-3.0,0.0,-0.8420620222035996,0.5897241146378233,-4.705882352941177,-0.24849513245692667,0.11580524766925683,0.3045521691638843,0.3420872855221194,0.6619109612536014,0.1359928855338057,1.700593596354479,-0.2982432432432432,-0.8234529582929195,0.8737046386085918,-0.7265583364286164,1.1960088177282746,0.0,-1.0,-0.2,-0.7127897724258662,0.41264633661752287,-3.5,0.0,0.0,0.0,0.5357142857142856,-0.2311900420201378,0.5,0.2962962962962963,-0.18032786885245902,-0.42424242424242425,0.8464246114855944,-0.4065096938648427,0.6938775510204082,0.07042253521126766,-0.5955056179775283,-0.7037037037037033,-1.1936046640019446,-0.2761385582502609,-2.313432835820895,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,-1.0,-1.0,-1.0711261642675698,-0.8397108843537409,-1.0,0.0,0.0,0.0,0.303030303030303,0.5738836888138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.04252670546753297,0.8285218583450864,-4.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,1.0,1.0,0.4221635883905013,2.0355494165969987,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,-0.3334408610610626,0.6423017107309487,-2.0,0.2425409047160731,0.02459131905298766,-0.06821913073484114,0.52605694616531,-0.31653827483370717,0.3700721153846154,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7586206896551724,-1.0,-1.1764705882352942,1.2182037371910792,-0.9182737972529984,0.6857142857142857
21,-1.0,-0.25,0.08695652173913043,0.2916666666666667,0.3641975308641974,0.6040070800672306,0.16,-0.0425531914893617,-3.0,0.0,-0.8420620222035996,0.5897241146378233,-4.705882352941177,-0.24849513245692667,0.11580524766925683,0.3045521691638843,0.3420872855221194,0.6619109612536014,0.1359928855338057,1.700593596354479,-0.2982432432432432,-0.8234529582929195,0.8737046386085918,-0.7265583364286164,1.1960088177282746,0.0,-1.0,-0.2,-0.7127897724258662,0.41264633661752287,-3.5,0.0,0.0,0.0,0.5357142857142856,-0.2311900420201378,0.5,0.2962962962962963,-0.18032786885245902,-0.42424242424242425,0.8464246114855944,-0.4065096938648427,0.6938775510204082,0.07042253521126766,-0.5955056179775283,-0.7037037037037033,-1.1936046640019446,-0.2761385582502609,-2.313432835820895,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,-1.0,-1.0,-1.0711261642675698,-0.8397108843537409,-1.0,0.0,0.0,0.0,0.303030303030303,0.5738836888138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.04252670546753297,0.8285218583450864,-4.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,1.0,1.0,0.4221635883905013,2.0355494165969987,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,-0.3334408610610626,0.6423017107309487,-2.0,0.2425409047160731,0.02459131905298766,-0.06821913073484114,0.52605694616531,-0.31653827483370717,0.3700721153846154,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7586206896551724,-1.0,-1.1764705882352942,1.2182037371910792,-0.9182737972529984,0.6857142857142857
22,-1.0,-0.5,0.08695652173913043,0.375,0.41423314339980993,0.658719794924133,1.4,-0.14893617021276595,-3.0,0.10638297872340426,-0.6763234076204607,0.5357930525151768,-0.11764705882352941,-0.49696200079673347,0.11580524766925683,0.3669392882925022,0.3990360082916067,0.7084984878102228,1.5222615584618364,0.10294999400407732,-0.2982432432432432,-0.30656644034917563,0.814135853291445,-0.7205781273670935,1.1960088177282746,-0.2,-1.0,0.0,-0.5571693809346984,0.3514411995097557,-0.25,0.0,0.0,0.0,0.5384615384615383,-0.15640667537062575,1.0,0.2962962962962963,-0.18032786885245902,-0.42424242424242425,0.7704058907705578,-0.4442459028326979,0.6938775510204082,-0.028169014084506908,-0.5955056179775283,-0.6172839506172837,-1.1083332342414132,-0.3099854376017959,-0.7462686567164177,0.0,0.0,0.0,0.19230769230769235,-0.2588757396449704,0.0,0.0,-1.0,-1.0,-0.92783169413144,-0.8351824457593676,-0.25,0.0,0.0,0.0,0.3729603729603729,0.5934955732526582,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.125,0.3333333333333333,0.12191740920241305,0.853543965024998,9.0,0.0,0.0,0.0,-0.1565934065934066,-0.21359512740007242,0.0,0.0,1.0,1.0,0.55206007712604,1.8717418895809086,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,-0.19878205178640276,0.5433572289655553,1.0,0.2425409047160731,0.02459131905298766,-0.06821913073484114,0.4764049101592437,-0.3338254175256419,0.3700721153846154,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7586206896551724,0.0,-1.1294117647058823,1.1866740854082627,-0.9081853246272585,0.6857142857142857
23,-1.0,4.625,1.4782608695652173,0.0,2.4456790123456793,0.48217756689622343,1.44,1.6382978723404256,2.0,-1.574468085106383,1.1538576920930563,-1.0966480216820025,0.17647058823529413,6.014480504929789,1.5708009295781646,0.0951546850792238,2.572006779792431,0.5587893399047265,1.6213753050632869,0.6231862333613143,-0.7802334152334153,-0.8554219204655674,-0.015125356197421318,-0.7638342408053777,0.7757280426963684,2.6,0.0,-2.6,1.1823924460240838,-1.4888279825160218,0.0,2.0,0.5,-0.5,1.6500000000000004,-0.45313248235946996,1.0,0.6111111111111112,-0.639344262295082,-1.106060606060606,0.4586669951952691,-1.0445871025028968,0.673469387755102,1.5070422535211268,-0.5393258426966291,-1.9012345679012335,-0.06115319214716335,-1.31261755743612,-0.6716417910447756,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,3.0,0.0,-3.0,1.760372565622354,-2.645833333333331,0.0,10.0,0.0,-1.4285714285714286,1.515151515151515,-0.7518796992481205,2.1052631578947367,0.0,14.0,14.0,5.6,6.719999999999999,0.0,4.666666666666667,1.875,0.2222222222222222,2.5896710616360235,0.8271951960615083,10.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,2.0,0.0,-1.0,0.7598944591029022,-1.4818799752826155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6666666666666666,-1.5,-0.022229390737404105,-0.8626438569206845,0.0,1.8277189605389799,-0.060151258926155686,-0.5731011837897927,0.6884333634912397,-0.6780551563575633,0.5754139957243588,0.0,-0.15213442325158946,-0.15213442325158946,-0.10999091734786556,-0.1526884272997033,0.21071752951861944,0.0,0.0,0.0,0.0,0.0,0.0,-0.896551724137931,-19.25,-0.2235294117647059,-0.5322483423749245,-0.14311544535038065,0.5857142857142857
24,-1.0,4.5,0.34782608695652173,-1.0416666666666667,1.7748456790123461,-0.8141244366438102,1.44,0.0851063829787234,2.0,-0.02127659574468085,-0.4962160376099426,0.6178975377087265,0.17647058823529413,5.650970894333235,0.401823023491183,-0.9087691163413529,1.8474309922490848,-0.7789204149519363,1.6213753050632869,1.1576028300755485,-0.2024201474201474,-0.5721241513094083,0.7265212162047247,-0.42285770642775705,0.7757280426963684,0.2,0.0,-0.2,-0.36268420773433774,0.46835359206088856,0.0,2.0,0.5,-0.5,1.6785714285714288,-0.4366923015935935,1.0,0.6111111111111112,0.32786885245901637,-0.21212121212121213,1.4261761030641151,0.1437565887421856,0.673469387755102,0.21126760563380298,-0.5393258426966291,-0.7654320987654314,-0.9170439237683025,-0.21373448665930617,-0.6716417910447756,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,-0.0745131244707872,0.2699829931972784,0.0,1.0,0.0,-0.14285714285714285,0.696969696969697,0.44130735000767235,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2222222222222222,0.5376548721591833,0.8401301533263946,10.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,0.0,0.0,-0.22314361100640775,0.16865980880375148,0.0,0.0,1.5,1.5,3.1742766029362057,2.4187649085608274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.5,2.072890686262941,2.6354587869362374,0.0,1.693936477382098,0.0,-0.48174630605635377,0.7990421953683582,-0.6393760320057816,0.5754139957243588,0.0,-0.15213442325158946,-0.15213442325158946,-0.16116517451667314,-0.14428118452128627,0.21071752951861944,0.0,0.0,0.0,0.0,0.0,0.0,1.5172413793103448,-8.75,-1.3764705882352941,0.7386377335744427,-1.1093374447328315,0.5857142857142857
25,-1.0,-0.875,0.6956521739130435,1.0833333333333333,-0.7756172839506175,-0.23569127337091517,-0.32,-0.0425531914893617,-1.0,0.0425531914893617,-0.08689714290262629,0.12167755434916958,0.0,-0.9320761129369588,0.7357912115794571,1.0570463305830045,-0.7411851211132888,-0.29440971112436265,-0.27265784373292234,-0.8446156613502817,0.3332063882063882,0.498545101842871,-0.22350567671539934,0.6290117096382786,-0.774010906137603,0.0,0.0,0.0,-0.04444453875125983,0.2015364708039982,0.0,-1.0,0.5,1.0,-0.9100000000000001,0.4329932609212715,-0.5,-0.7222222222222222,0.11475409836065574,0.6818181818181818,-1.013088579524456,0.5808396136592526,-0.7959183673469388,0.07042253521126766,0.9662921348314604,1.0123456790123457,1.027231411346422,1.1330325936024639,1.3283582089552237,1.0,0.0,-1.0,0.24999999999999983,-0.3437499999999999,0.0,0.0,0.0,0.0,0.19559695173581698,0.35416666666666713,0.0,0.0,-1.0,-0.7142857142857143,-0.3939393939393939,-0.31879699248120313,0.0,0.0,9.0,9.0,0.18,0.3528,0.0,0.0,-0.375,-0.2222222222222222,-0.36059126784981077,-0.5138879065390481,0.0,0.0,-1.0,-1.0,-0.21428571428571427,-0.298469387755102,0.0,0.0,-0.5,-0.5,-0.2532981530343008,-0.11399076732943142,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8229606007612386,0.877922077922078,0.0,0.0,5.0,5.0,0.1,0.196,0.0,-1.0,0.0,0.5,-0.10003225831831881,0.0006096423017106639,0.0,-0.4672762271414822,0.02459131905298766,0.12295861055938584,-0.8805899246415614,0.04166734759189252,-1.0693509615384613,0.0,-0.36285195277020893,-0.36285195277020893,-0.36285195277020893,-0.364173293768546,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.923862068959999e-05,0.0,-0.896551724137931,-1.0,0.6352941176470588,-0.5494635322483424,0.5121114372469967,-0.4142857142857143
